genome_id,isolation_source,Country,geo_loc_name,Dataset,Country_selected
NBC_00016,,Denmark,,This study*,Denmark
NBC_01585,,Denmark,,This study*,Denmark
NBC_01435,,Denmark,,This study*,Denmark
NBC_00515,,Germany,,This study*,Germany
NBC_01795,,Denmark,,This study*,Denmark
NBC_01362,,Denmark,,This study*,Denmark
NBC_00554,,USA,,This study*,USA
NBC_01749,,Denmark,,This study*,Denmark
NBC_01777,,Denmark,,This study*,Denmark
NBC_01715,,Netherlands,,This study*,Netherlands
NBC_00357,,Denmark,,This study*,Denmark
NBC_00489,,Germany,,This study*,Germany
NBC_00223,,Finland,,This study*,Finland
NBC_01453,,Denmark,,This study*,Denmark
NBC_00075,,Germany,,This study*,Germany
NBC_01523,,Denmark,,This study*,Denmark
NBC_00557,,USA,,This study*,USA
NBC_00110,,Denmark,,This study*,Denmark
NBC_00478,,Denmark,,This study*,Denmark
NBC_01753,,Denmark,,This study*,Denmark
NBC_00080,,Denmark,,This study*,Denmark
NBC_01601,,Denmark,,This study*,Denmark
NBC_00909,,Denmark,,This study*,Denmark
NBC_00019,,Denmark,,This study*,Denmark
NBC_00107,,Denmark,,This study*,Denmark
NBC_01262,,Denmark,,This study*,Denmark
NBC_00257,,Finland,,This study*,Finland
NBC_01136,,Denmark,,This study*,Denmark
NBC_00376,,Germany,,This study*,Germany
NBC_00138,,Denmark,,This study*,Denmark
NBC_00180,,Denmark,,This study*,Denmark
NBC_01137,,Portugal,,This study*,Portugal
NBC_01259,,Germany,,This study*,Germany
NBC_00057,,Finland,,This study*,Finland
NBC_01724,,Denmark,,This study*,Denmark
NBC_01134,,Denmark,,This study*,Denmark
NBC_00135,,Denmark,,This study*,Denmark
NBC_01520,,Denmark,,This study*,Denmark
NBC_00414,,Germany,,This study*,Germany
NBC_00390,,Germany,,This study*,Germany
NBC_00040,,Denmark,,This study*,Denmark
NBC_00287,,Spain,,This study*,Spain
NBC_00076,,United Kingdom,,This study*,United Kingdom
NBC_01703,,Netherlands,,This study*,Netherlands
NBC_01106,,Denmark,,This study*,Denmark
NBC_00735,,USA,,This study*,USA
NBC_01171,,Denmark,,This study*,Denmark
NBC_01276,,Germany,,This study*,Germany
NBC_01508,,Denmark,,This study*,Denmark
NBC_00827,,Denmark,,This study*,Denmark
NBC_01127,,Portugal,,This study*,Portugal
NBC_01372,,Denmark,,This study*,Denmark
NBC_00179,,Denmark,,This study*,Denmark
NBC_00415,,Germany,,This study*,Germany
NBC_00541,,Denmark,,This study*,Denmark
NBC_01773,,Denmark,,This study*,Denmark
NBC_01297,,Denmark,,This study*,Denmark
NBC_01661,,Netherlands,,This study*,Netherlands
NBC_01232,,Denmark,,This study*,Denmark
NBC_01080,,Denmark,,This study*,Denmark
NBC_00556,,USA,,This study*,USA
NBC_01401,,Denmark,,This study*,Denmark
NBC_00461,,Denmark,,This study*,Denmark
NBC_00344,,Germany,,This study*,Germany
NBC_01762,,Denmark,,This study*,Denmark
NBC_00513,,Denmark,,This study*,Denmark
NBC_01640,,Denmark,,This study*,Denmark
NBC_01689,,Netherlands,,This study*,Netherlands
NBC_00826,,Denmark,,This study*,Denmark
NBC_01343,,Denmark,,This study*,Denmark
NBC_01643,,Denmark,,This study*,Denmark
NBC_00280,,Denmark,,This study*,Denmark
NBC_01248,,Denmark,,This study*,Denmark
NBC_00243,,Denmark,,This study*,Denmark
NBC_00228,,Denmark,,This study*,Denmark
NBC_01431,,Denmark,,This study*,Denmark
NBC_00623,,Denmark,,This study*,Denmark
NBC_01194,,Denmark,,This study*,Denmark
NBC_00042,,Denmark,,This study*,Denmark
NBC_01471,,Denmark,,This study*,Denmark
NBC_00456,,Spain,,This study*,Spain
NBC_01506,,Denmark,,This study*,Denmark
NBC_01211,,Denmark,,This study*,Denmark
NBC_00425,,Denmark,,This study*,Denmark
NBC_00299,,Spain,,This study*,Spain
NBC_01685,,Netherlands,,This study*,Netherlands
NBC_01360,,Denmark,,This study*,Denmark
NBC_00225,,Denmark,,This study*,Denmark
NBC_00472,,Denmark,,This study*,Denmark
NBC_00618,,Germany,,This study*,Germany
NBC_00342,,Germany,,This study*,Germany
NBC_00169,,Denmark,,This study*,Denmark
NBC_00226,,Denmark,,This study*,Denmark
NBC_00288,,Denmark,,This study*,Denmark
NBC_00381,,Germany,,This study*,Germany
NBC_00988,,Denmark,,This study*,Denmark
NBC_01201,,Denmark,,This study*,Denmark
NBC_00017,,Denmark,,This study*,Denmark
NBC_01558,,Denmark,,This study*,Denmark
NBC_01230,,Denmark,,This study*,Denmark
NBC_01483,,Denmark,,This study*,Denmark
NBC_01215,,Denmark,,This study*,Denmark
NBC_01367,,Denmark,,This study*,Denmark
NBC_00558,,Germany,,This study*,Germany
NBC_00588,,Denmark,,This study*,Denmark
NBC_00349,,Germany,,This study*,Germany
NBC_00189,,Denmark,,This study*,Denmark
NBC_00385,,Germany,,This study*,Germany
NBC_00261,,Denmark,,This study*,Denmark
NBC_01325,,Denmark,,This study*,Denmark
NBC_01185,,Denmark,,This study*,Denmark
NBC_00886,,Denmark,,This study*,Denmark
NBC_00856,,Denmark,,This study*,Denmark
NBC_00003,,Denmark,,This study*,Denmark
NBC_01216,,Denmark,,This study*,Denmark
NBC_01727,,Denmark,,This study*,Denmark
NBC_00667,,Denmark,,This study*,Denmark
NBC_00659,,USA,,This study*,USA
NBC_00335,,Denmark,,This study*,Denmark
NBC_00002,,Denmark,,This study*,Denmark
NBC_01278,,Germany,,This study*,Germany
NBC_00989,,Denmark,,This study*,Denmark
NBC_01648,,Denmark,,This study*,Denmark
NBC_00658,,USA,,This study*,USA
NBC_00995,,Denmark,,This study*,Denmark
NBC_01547,,Denmark,,This study*,Denmark
NBC_00470,,Germany,,This study*,Germany
NBC_01428,,Denmark,,This study*,Denmark
NBC_00234,,Germany,,This study*,Germany
NBC_00096,,United Kingdom,,This study*,United Kingdom
NBC_01516,,Denmark,,This study*,Denmark
NBC_00221,,Germany,,This study*,Germany
NBC_00704,,USA,,This study*,USA
NBC_00441,,Denmark,,This study*,Denmark
NBC_00370,,Germany,,This study*,Germany
NBC_00027,,Portugal,,This study*,Portugal
NBC_00726,,Denmark,,This study*,Denmark
NBC_00594,,Denmark,,This study*,Denmark
NBC_01455,,Denmark,,This study*,Denmark
NBC_00343,,Germany,,This study*,Germany
NBC_00258,,Germany,,This study*,Germany
NBC_01207,,Denmark,,This study*,Denmark
NBC_00001,,Denmark,,This study*,Denmark
NBC_00239,,Denmark,,This study*,Denmark
NBC_00648,,USA,,This study*,USA
NBC_00996,,Denmark,,This study*,Denmark
NBC_01754,,Denmark,,This study*,Denmark
NBC_00337,,Germany,,This study*,Germany
NBC_01324,,Denmark,,This study*,Denmark
NBC_01237,,Denmark,,This study*,Denmark
NBC_00645,,Denmark,,This study*,Denmark
NBC_01393,,Denmark,,This study*,Denmark
NBC_01183,,Denmark,,This study*,Denmark
NBC_01637,,Denmark,,This study*,Denmark
NBC_01235,,Denmark,,This study*,Denmark
NBC_00637,,USA,,This study*,USA
NBC_01241,,Denmark,,This study*,Denmark
NBC_01102,,Denmark,,This study*,Denmark
NBC_01328,,Germany,,This study*,Germany
NBC_00105,,Denmark,,This study*,Denmark
NBC_01788,,Denmark,,This study*,Denmark
NBC_01396,,Denmark,,This study*,Denmark
NBC_01635,,Denmark,,This study*,Denmark
NBC_01005,,Denmark,,This study*,Denmark
NBC_00055,,Denmark,,This study*,Denmark
NBC_00975,,Denmark,,This study*,Denmark
NBC_01636,,Netherlands,,This study*,Netherlands
NBC_01745,,Denmark,,This study*,Denmark
NBC_00722,,Denmark,,This study*,Denmark
NBC_01147,,Portugal,,This study*,Portugal
NBC_01205,,Denmark,,This study*,Denmark
NBC_00271,,Germany,,This study*,Germany
NBC_01553,,Denmark,,This study*,Denmark
NBC_01304,,Denmark,,This study*,Denmark
NBC_00851,,Denmark,,This study*,Denmark
NBC_00377,,Germany,,This study*,Germany
NBC_01683,,Netherlands,,This study*,Netherlands
NBC_00471,,Denmark,,This study*,Denmark
NBC_00685,,USA,,This study*,USA
NBC_01332,,Denmark,,This study*,Denmark
NBC_01003,,Denmark,,This study*,Denmark
NBC_01243,,Denmark,,This study*,Denmark
NBC_00490,,Germany,,This study*,Germany
NBC_01295,,Germany,,This study*,Germany
NBC_01210,,Denmark,,This study*,Denmark
NBC_01544,,Denmark,,This study*,Denmark
NBC_01589,,Denmark,,This study*,Denmark
NBC_01537,,Denmark,,This study*,Denmark
NBC_01166,,Denmark,,This study*,Denmark
NBC_00293,,Spain,,This study*,Spain
NBC_00566,,USA,,This study*,USA
NBC_01768,,Denmark,,This study*,Denmark
NBC_01594,,Denmark,,This study*,Denmark
NBC_00459,,Denmark,,This study*,Denmark
NBC_00853,,Denmark,,This study*,Denmark
NBC_00586,,Denmark,,This study*,Denmark
NBC_00713,,Denmark,,This study*,Denmark
NBC_00272,,Germany,,This study*,Germany
NBC_01269,,Germany,,This study*,Germany
NBC_01687,,Netherlands,,This study*,Netherlands
NBC_01791,,Denmark,,This study*,Denmark
NBC_01751,,Denmark,,This study*,Denmark
NBC_00111,,Denmark,,This study*,Denmark
NBC_00668,,Denmark,,This study*,Denmark
NBC_00820,,Denmark,,This study*,Denmark
NBC_01463,,Denmark,,This study*,Denmark
NBC_01620,,Denmark,,This study*,Denmark
NBC_01391,,Denmark,,This study*,Denmark
NBC_01525,,Denmark,,This study*,Denmark
NBC_01684,,Netherlands,,This study*,Netherlands
NBC_01744,,Denmark,,This study*,Denmark
NBC_01017,,Denmark,,This study*,Denmark
NBC_01139,,Portugal,,This study*,Portugal
NBC_01015,,Denmark,,This study*,Denmark
NBC_00200,,Denmark,,This study*,Denmark
NBC_01595,,Denmark,,This study*,Denmark
NBC_00375,,Germany,,This study*,Germany
NBC_01746,,Denmark,,This study*,Denmark
NBC_00077,,Denmark,,This study*,Denmark
NBC_01786,,Denmark,,This study*,Denmark
NBC_01706,,Netherlands,,This study*,Netherlands
NBC_00887,,Denmark,,This study*,Denmark
NBC_01261,,Denmark,,This study*,Denmark
NBC_00165,,Denmark,,This study*,Denmark
NBC_01545,,Denmark,,This study*,Denmark
NBC_00885,,Denmark,,This study*,Denmark
NBC_01191,,Denmark,,This study*,Denmark
NBC_00485,,Denmark,,This study*,Denmark
NBC_01077,,Denmark,,This study*,Denmark
NBC_01347,,Denmark,,This study*,Denmark
NBC_01625,,Denmark,,This study*,Denmark
NBC_00093,,Germany,,This study*,Germany
NBC_00123,,Finland,,This study*,Finland
NBC_01451,,Denmark,,This study*,Denmark
NBC_01352,,Denmark,,This study*,Denmark
NBC_01667,,Netherlands,,This study*,Netherlands
NBC_00210,,Denmark,,This study*,Denmark
NBC_00009,,Denmark,,This study*,Denmark
NBC_00538,,Denmark,,This study*,Denmark
NBC_00056,,Denmark,,This study*,Denmark
NBC_00117,,Denmark,,This study*,Denmark
NBC_00859,,Denmark,,This study*,Denmark
NBC_01606,,Denmark,,This study*,Denmark
NBC_00114,,United Kingdom,,This study*,United Kingdom
NBC_01725,,Denmark,,This study*,Denmark
NBC_01722,,Denmark,,This study*,Denmark
NBC_01564,,Denmark,,This study*,Denmark
NBC_00481,,Germany,,This study*,Germany
NBC_00805,,USA,,This study*,USA
NBC_01662,,Netherlands,,This study*,Netherlands
NBC_00069,,Finland,,This study*,Finland
NBC_01374,,Denmark,,This study*,Denmark
NBC_00520,,USA,,This study*,USA
NBC_00250,,Finland,,This study*,Finland
NBC_01760,,Denmark,,This study*,Denmark
NBC_01397,,Denmark,,This study*,Denmark
NBC_01652,,Denmark,,This study*,Denmark
NBC_00843,,Denmark,,This study*,Denmark
NBC_01231,,Denmark,,This study*,Denmark
NBC_00328,,Germany,,This study*,Germany
NBC_00865,,Denmark,,This study*,Denmark
NBC_01383,,Denmark,,This study*,Denmark
NBC_00475,,Denmark,,This study*,Denmark
NBC_00148,,Germany,,This study*,Germany
NBC_00269,,Germany,,This study*,Germany
NBC_00158,,Portugal,,This study*,Portugal
NBC_01174,,Denmark,,This study*,Denmark
NBC_00723,,Denmark,,This study*,Denmark
NBC_00841,,Denmark,,This study*,Denmark
NBC_00868,,Denmark,,This study*,Denmark
NBC_00289,,Finland,,This study*,Finland
NBC_00932,,Denmark,,This study*,Denmark
NBC_00727,,Denmark,,This study*,Denmark
NBC_00625,,USA,,This study*,USA
NBC_01180,,Denmark,,This study*,Denmark
NBC_00440,,Germany,,This study*,Germany
NBC_01177,,Denmark,,This study*,Denmark
NBC_00134,,Denmark,,This study*,Denmark
NBC_01790,,Denmark,,This study*,Denmark
NBC_00354,,Germany,,This study*,Germany
NBC_00607,,Denmark,,This study*,Denmark
NBC_01370,,Denmark,,This study*,Denmark
NBC_01598,,Denmark,,This study*,Denmark
NBC_01536,,Denmark,,This study*,Denmark
NBC_01338,,Denmark,,This study*,Denmark
NBC_00023,,Denmark,,This study*,Denmark
NBC_01775,,Denmark,,This study*,Denmark
NBC_00442,,Denmark,,This study*,Denmark
NBC_00496,,Germany,,This study*,Germany
NBC_00363,,Germany,,This study*,Germany
NBC_00519,,Denmark,,This study*,Denmark
NBC_01454,,Denmark,,This study*,Denmark
NBC_01586,,Denmark,,This study*,Denmark
NBC_00494,,Germany,,This study*,Germany
NBC_01197,,Denmark,,This study*,Denmark
NBC_00591,,Denmark,,This study*,Denmark
NBC_01732,,Denmark,,This study*,Denmark
NBC_01014,,Denmark,,This study*,Denmark
NBC_01089,,Denmark,,This study*,Denmark
NBC_01220,,Denmark,,This study*,Denmark
NBC_00022,,Denmark,,This study*,Denmark
NBC_00539,,Denmark,,This study*,Denmark
NBC_01616,,Denmark,,This study*,Denmark
NBC_00455,,Denmark,,This study*,Denmark
NBC_01437,,Denmark,,This study*,Denmark
NBC_01507,,Denmark,,This study*,Denmark
NBC_00433,,Germany,,This study*,Germany
NBC_00691,,USA,,This study*,USA
NBC_00048,,Denmark,,This study*,Denmark
NBC_00734,,USA,,This study*,USA
NBC_01582,,Denmark,,This study*,Denmark
NBC_01346,,Denmark,,This study*,Denmark
NBC_01465,,Denmark,,This study*,Denmark
NBC_01511,,Denmark,,This study*,Denmark
NBC_00891,,Denmark,,This study*,Denmark
NBC_01217,,Denmark,,This study*,Denmark
NBC_01358,,Denmark,,This study*,Denmark
NBC_01384,,Denmark,,This study*,Denmark
NBC_00171,,Denmark,,This study*,Denmark
NBC_01590,,Denmark,,This study*,Denmark
NBC_01018,,Denmark,,This study*,Denmark
NBC_00624,,Denmark,,This study*,Denmark
NBC_01591,,Denmark,,This study*,Denmark
NBC_01240,,Denmark,,This study*,Denmark
NBC_01716,,Denmark,,This study*,Denmark
NBC_01069,,Denmark,,This study*,Denmark
NBC_01794,,Denmark,,This study*,Denmark
NBC_01335,,Denmark,,This study*,Denmark
NBC_00846,,Denmark,,This study*,Denmark
NBC_00172,,Denmark,,This study*,Denmark
NBC_00882,,Denmark,,This study*,Denmark
NBC_01135,,Denmark,,This study*,Denmark
NBC_01390,,Denmark,,This study*,Denmark
NBC_00366,,Germany,,This study*,Germany
NBC_00379,,Germany,,This study*,Germany
NBC_00622,,Denmark,,This study*,Denmark
NBC_01438,,Denmark,,This study*,Denmark
NBC_00203,,Denmark,,This study*,Denmark
NBC_00498,,Germany,,This study*,Germany
NBC_01233,,Denmark,,This study*,Denmark
NBC_00306,,Spain,,This study*,Spain
NBC_00178,,Denmark,,This study*,Denmark
NBC_01092,,Denmark,,This study*,Denmark
NBC_01747,,Denmark,,This study*,Denmark
NBC_00501,,Denmark,,This study*,Denmark
NBC_01666,,Netherlands,,This study*,Netherlands
NBC_00008,,Denmark,,This study*,Denmark
NBC_01002,,Denmark,,This study*,Denmark
NBC_00626,,USA,,This study*,USA
NBC_00974,,Denmark,,This study*,Denmark
NBC_01671,,Netherlands,,This study*,Netherlands
NBC_00333,,United Kingdom,,This study*,United Kingdom
NBC_01450,,Denmark,,This study*,Denmark
NBC_00341,,Germany,,This study*,Germany
NBC_01752,,Denmark,,This study*,Denmark
NBC_01678,,Netherlands,,This study*,Netherlands
NBC_00822,,Denmark,,This study*,Denmark
NBC_00829,,Denmark,,This study*,Denmark
NBC_00206,,Denmark,,This study*,Denmark
NBC_00060,,Finland,,This study*,Finland
NBC_00079,,Denmark,,This study*,Denmark
NBC_00686,,USA,,This study*,USA
NBC_00015,,Denmark,,This study*,Denmark
NBC_00209,,Denmark,,This study*,Denmark
NBC_00358,,Germany,,This study*,Germany
NBC_00046,,Denmark,,This study*,Denmark
NBC_00467,,Spain,,This study*,Spain
NBC_00145,,United Kingdom,,This study*,United Kingdom
NBC_01361,,Denmark,,This study*,Denmark
NBC_01157,,Denmark,,This study*,Denmark
NBC_01604,,Denmark,,This study*,Denmark
NBC_00867,,Denmark,,This study*,Denmark
NBC_00587,,Denmark,,This study*,Denmark
NBC_00633,,USA,,This study*,USA
NBC_00647,,USA,,This study*,USA
NBC_01651,,Denmark,,This study*,Denmark
NBC_00582,,Denmark,,This study*,Denmark
NBC_00998,,Denmark,,This study*,Denmark
NBC_01280,,Germany,,This study*,Germany
NBC_00388,,Germany,,This study*,Germany
NBC_00497,,Germany,,This study*,Germany
NBC_00314,,Germany,,This study*,Germany
NBC_00224,,Finland,,This study*,Finland
NBC_01597,,Denmark,,This study*,Denmark
NBC_00186,,Denmark,,This study*,Denmark
NBC_00259,,Germany,,This study*,Germany
NBC_01530,,Denmark,,This study*,Denmark
NBC_01421,,Denmark,,This study*,Denmark
NBC_01668,,Netherlands,,This study*,Netherlands
NBC_01012,,Denmark,,This study*,Denmark
NBC_00984,,Denmark,,This study*,Denmark
NBC_00708,,Denmark,,This study*,Denmark
NBC_01409,,Denmark,,This study*,Denmark
NBC_01198,,Denmark,,This study*,Denmark
NBC_00522,,USA,,This study*,USA
NBC_01772,,Denmark,,This study*,Denmark
NBC_01707,,Netherlands,,This study*,Netherlands
NBC_00690,,Denmark,,This study*,Denmark
NBC_01496,,Denmark,,This study*,Denmark
NBC_00316,,Germany,,This study*,Germany
NBC_00502,,Denmark,,This study*,Denmark
NBC_00483,,Germany,,This study*,Germany
NBC_01317,,Denmark,,This study*,Denmark
NBC_00081,,Denmark,,This study*,Denmark
NBC_00164,,Denmark,,This study*,Denmark
NBC_00215,,Portugal,,This study*,Portugal
NBC_00277,,Denmark,,This study*,Denmark
NBC_01006,,Denmark,,This study*,Denmark
NBC_00104,,Denmark,,This study*,Denmark
NBC_01672,,Netherlands,,This study*,Netherlands
NBC_01761,,Denmark,,This study*,Denmark
NBC_01568,,Denmark,,This study*,Denmark
NBC_01186,,Denmark,,This study*,Denmark
NBC_01366,,Denmark,,This study*,Denmark
NBC_00876,,Denmark,,This study*,Denmark
NBC_00728,,Denmark,,This study*,Denmark
NBC_00247,,Denmark,,This study*,Denmark
NBC_01195,,Denmark,,This study*,Denmark
NBC_00590,,Denmark,,This study*,Denmark
NBC_01178,,Denmark,,This study*,Denmark
NBC_01321,,Denmark,,This study*,Denmark
NBC_01618,,Denmark,,This study*,Denmark
NBC_01476,,Denmark,,This study*,Denmark
NBC_01641,,Denmark,,This study*,Denmark
NBC_00573,,USA,,This study*,USA
NBC_01624,,Denmark,,This study*,Denmark
NBC_00630,,USA,,This study*,USA
NBC_00386,,Germany,,This study*,Germany
NBC_01310,,Denmark,,This study*,Denmark
NBC_00238,,Portugal,,This study*,Portugal
NBC_00986,,Denmark,,This study*,Denmark
NBC_01615,,Denmark,,This study*,Denmark
NBC_00053,,Denmark,,This study*,Denmark
NBC_00669,,Denmark,,This study*,Denmark
NBC_01103,,Denmark,,This study*,Denmark
NBC_00569,,USA,,This study*,USA
NBC_00147,,United Kingdom,,This study*,United Kingdom
NBC_00972,,Denmark,,This study*,Denmark
NBC_01423,,Denmark,,This study*,Denmark
NBC_01104,,Denmark,,This study*,Denmark
NBC_00536,,Denmark,,This study*,Denmark
NBC_01208,,Denmark,,This study*,Denmark
NBC_00521,,USA,,This study*,USA
NBC_01116,,Denmark,,This study*,Denmark
NBC_01630,,Denmark,,This study*,Denmark
NBC_01001,,Denmark,,This study*,Denmark
